지점,상품,월,매출,수량
서울,A,2025-01,182,5
서울,A,2025-02,259,16
서울,A,2025-03,172,14
서울,A,2025-04,94,10
서울,A,2025-05,186,17
서울,B,2025-01,151,16
서울,B,2025-02,268,13
서울,B,2025-03,100,5
서울,B,2025-04,182,15
서울,B,2025-05,201,15
부산,A,2025-01,290,19
부산,A,2025-02,294,14
부산,A,2025-03,154,16
부산,A,2025-04,282,16
부산,A,2025-05,167,19
부산,B,2025-01,196,18
부산,B,2025-02,179,18
부산,B,2025-03,183,19
부산,B,2025-04,231,18
부산,B,2025-05,210,7
대구,A,2025-01,229,16
대구,A,2025-02,132,11
대구,A,2025-03,81,8
대구,A,2025-04,167,13
대구,A,2025-05,237,7
대구,B,2025-01,117,9
대구,B,2025-02,209,7
대구,B,2025-03,271,11
대구,B,2025-04,267,9
대구,B,2025-05,100,13
